station_key,all_shape_0015,all_shape_0030,all_shape_0045,all_shape_0060,all_shape_0075,all_shape_0090,all_shape_0105,all_shape_0120,all_shape_0135,all_shape_0150,all_shape_0165,all_shape_0180,all_shape_0195,all_shape_0210,all_shape_0225,all_shape_0240,all_shape_0255,all_shape_0270,all_shape_0285,all_shape_0300,all_shape_0315,all_shape_0330,all_shape_0345,all_shape_0360,all_shape_0375,all_shape_0390,all_shape_0405,all_shape_0420,all_shape_0435,all_shape_0450,all_shape_0465,all_shape_0480,all_shape_0495,all_shape_0510,all_shape_0525,all_shape_0540,all_shape_0555,all_shape_0570,all_shape_0585,all_shape_0600,all_shape_0615,all_shape_0630,all_shape_0645,all_shape_0660,all_shape_0675,all_shape_0690,all_shape_0705,all_shape_0720,all_shape_0735,all_shape_0750,all_shape_0765,all_shape_0780,all_shape_0795,all_shape_0810,all_shape_0825,all_shape_0840,all_shape_0855,all_shape_0870,all_shape_0885,all_shape_0900,all_shape_0915,all_shape_0930,all_shape_0945,all_shape_0960,all_shape_0975,all_shape_0990,all_shape_1005,all_shape_1020,all_shape_1035,all_shape_1050,all_shape_1065,all_shape_1080,all_shape_1095,all_shape_1110,all_shape_1125,all_shape_1140,all_shape_1155,all_shape_1170,all_shape_1185,all_shape_1200,all_shape_1215,all_shape_1230,all_shape_1245,all_shape_1260,all_shape_1275,all_shape_1290,all_shape_1305,all_shape_1320,all_shape_1335,all_shape_1350,all_shape_1365,all_shape_1380,all_shape_1395,all_shape_1410,all_shape_1425,all_shape_1440,median_daily_load_factor,median_p95_ramp_mw,annual_peak_mw,p95_daily_peak_mw,station_name,source_load_archetype_cluster
leightonfield3311kv,0.9405664094901264,0.9290251990380858,0.9180105355607096,0.898561796367548,0.8841859527076125,0.8727320019548287,0.8598263570841223,0.8481498301332369,0.8388012545864076,0.8213516415875973,0.8119756410579951,0.7983024348026695,0.7839782883216057,0.7872321249414406,0.7884954463734589,0.7896032126689023,0.7914247606578382,0.7945295909455332,0.8048343095657268,0.8163869617456967,0.8375643535220962,0.8458408710364814,0.8558760770936906,0.8706557599164355,0.9004273176520426,0.927859354345004,0.9473144613924208,0.9584320048719592,0.9960187729925708,1.0269053441185025,1.0539497940750053,1.0670346654378329,1.0724976038264957,1.069759949622007,1.0633414640719883,1.064403961345866,1.0655045783214878,1.0766097762888127,1.0773020274259668,1.0775692170155244,1.0689631622923979,1.065753684713835,1.0669799029206402,1.0654968368891187,1.0663608830004612,1.0655403357735793,1.0652065048384731,1.0614083369982217,1.05765275478685,1.0556123958879127,1.062692771279389,1.0661424914731161,1.0690073049900217,1.0657786884601157,1.0642707589277325,1.075057672545687,1.0688057015747452,1.0784824710468732,1.0747836729913072,1.0702707133667204,1.0579530768464913,1.0710782441605546,1.0826806086605276,1.08072551338737,1.0838730870925701,1.0916507853843622,1.0971811889874166,1.105047462014464,1.0954277421716536,1.1049416058807853,1.1106569571195113,1.1123745884130467,1.1066742692203564,1.1026403079187383,1.0992182006204883,1.0933465794124844,1.0763167347277416,1.0705103481607983,1.0737500286243824,1.0730432416378104,1.0681328606602265,1.0662745003894534,1.05707060332903,1.0461405565337212,1.039711344826802,1.0349719818170557,1.029839317948776,1.0207235344466872,1.0170281687176645,1.005299658960634,0.9983758167120573,0.9848085218221075,0.9830816526745423,0.9737385615160474,0.9664122531763896,0.9521919473067294,0.8269240224668294,0.4800100000000007,21.1667,17.971107999999997,Leightonfield 33_11kV,0
lemington6611kv,0.9867012583074547,0.9748178278925148,0.954078341682943,0.9401764573990717,0.9311513998057819,0.9188783989899812,0.8947862538432807,0.8773293217761544,0.8688336775803037,0.8538206352819472,0.8502967132823754,0.8361073741636482,0.8265701061077516,0.825505081790699,0.8190814170535553,0.8178507121018137,0.8122630794614433,0.8220153931894646,0.8353328399099628,0.8473452231729168,0.8537402784581479,0.8698982039289075,0.8850827647651068,0.9094536632776867,0.9384803306444303,0.9529602228155435,0.9693225307680011,0.9832540026957083,0.9801843902592816,0.9848253533376738,0.9932141737575872,0.9863340326217144,0.991901217875686,0.9957800868051845,0.9817131075269449,0.9834258552515536,0.9737495356218204,0.968825935564441,0.9673414517349408,0.951093294505712,0.9421287922309152,0.942102393598425,0.9435623583469799,0.9416002934369435,0.9403135049844503,0.9415008284794384,0.943489167416926,0.9416212681100645,0.9424586292502456,0.939750989924814,0.9432862639596568,0.9488779304831513,0.9478122964062969,0.9480174287396983,0.9552222423201319,0.9654706737080114,0.9721357648633137,0.9716599572107045,0.9767081382610138,1.0012668663577822,1.0267543199205706,1.0252144589277676,1.0528636228764994,1.0649704595834522,1.0833323169170097,1.1033564667630145,1.1287338306687156,1.1464292819837378,1.1667190745760347,1.1882327711627632,1.2157236705291168,1.2435019454557572,1.258350712852445,1.2566884778587522,1.2495097814059595,1.2490873175112387,1.2218596169951084,1.2081930181518084,1.1926004451851866,1.1746881609025575,1.1740884317535014,1.1615474606918805,1.1428100002201633,1.1264799735792004,1.1094973606406124,1.089820385324432,1.069357449778149,1.0503711156865139,1.0446125767467105,1.0324449960011752,1.0081224488826084,1.0278107769729377,1.028362663981243,1.0101244766533188,1.0097806138406817,0.9954517859212751,0.7233104363575991,0.10636724999999991,2.35959,1.8606485,Lemington 66_11kV,0
lidcombe3311kv,0.8788969660087744,0.8558932500746228,0.8381973295130659,0.8220778066786751,0.8127152018858738,0.7936760647600081,0.7774327711962262,0.7633797913891097,0.7544279658099509,0.7429307524791622,0.7356596759787465,0.7286716410350342,0.7238978685626062,0.7207946752378159,0.7169941698199117,0.7161704289176927,0.7174099818885128,0.7210510186749834,0.7320651122668193,0.7429961515703445,0.7640791368729346,0.7906278173182251,0.813306031648678,0.8249674213738909,0.8539138892115385,0.8751639517572295,0.8819931395556472,0.8952675032416042,0.920177361673965,0.9409184230440362,0.9582110428536937,0.9741326055166152,0.990689141157822,1.0138542329935751,1.0308676728288082,1.0359064859642537,1.0558451222348302,1.064809833691977,1.0733491953381311,1.0783864706423034,1.0816137954648901,1.089506100973224,1.092816617924044,1.092426191682705,1.0991702423655716,1.106579771747439,1.1037933854981596,1.1098574012569877,1.1106804609800895,1.11764509096756,1.1206695915505398,1.121082193089305,1.1173702381196493,1.1230155040014438,1.1212477243307089,1.123136058632684,1.1184131863153006,1.121082193089305,1.117864825839876,1.120550756082628,1.1235916373693076,1.1239534975429013,1.1240186535177286,1.123766433627866,1.1367361905706073,1.1474724176134143,1.1517724798297795,1.1596723994602718,1.1613529630910489,1.1714834019054694,1.1878468588484221,1.2018607034233006,1.192411651785844,1.1849138647349906,1.1791713477197776,1.1733658244561358,1.1631489472237122,1.158181245375787,1.1541274990499475,1.144789890435633,1.13688560059383,1.1251663063038266,1.1199960716042585,1.1115417360613775,1.0936349654645257,1.0777156924588667,1.0658572450231565,1.0454632231711238,1.0345799146972798,1.0156735349423935,0.9951325614550461,0.9755821850541662,0.9554671237298934,0.9328644349595351,0.9158487176546246,0.8946263466643366,0.8052846207198616,0.3695189999999998,19.12827,15.137034999999997,Lidcombe 33_11kV,2
lindfield3311kv,0.9818352111568515,0.9626036137933753,0.9339061821083255,0.9227918695172012,0.9185569905689385,0.8766057342838302,0.8435664980360349,0.8076192090449178,0.7820990409485774,0.758749654320606,0.7379016567560188,0.7211572344759236,0.7098082049478447,0.6989308811967083,0.6886493055945428,0.6820560456215728,0.6796537290705105,0.6793988450359486,0.6792271851671401,0.6842387113176903,0.6974850567881835,0.7059755663802544,0.7193558118308516,0.7431804794246952,0.789630584898588,0.8384668361477752,0.8924133203402498,0.9328130163263308,0.9714721186735685,1.0158327359530404,1.0476678021834336,1.0633883585388617,1.0723997647398829,1.0775866763893118,1.0769770895240098,1.0684616664434847,1.0652208925990068,1.057643035805753,1.0432503284487036,1.0351722559571603,1.0198718225744943,1.0065969338780756,0.9955644663817083,0.9904653324070934,0.983749890064308,0.9798539902631733,0.9805692216551879,0.9812239275760295,0.9795953823234385,0.975037935131082,0.9722022243555463,0.975210277062788,0.9716595777341103,0.9621306287616979,0.9540583127858884,0.9525871728338527,0.9457595807022022,0.9413650476577083,0.9410986475200559,0.9474896832142065,0.95224114708986,0.962374667442602,0.974712121619272,0.990278075849501,1.0090681472874607,1.030791130102253,1.0554544495621725,1.096248731966905,1.1285752839841598,1.1730663182356276,1.220904258210381,1.2755311421093583,1.3118768396918334,1.3318381076219112,1.3444328919624877,1.3350369914957534,1.3224164985548443,1.3097713985468808,1.2973172946424332,1.2906120022601633,1.2773760492725397,1.2673563000165815,1.2537481312559464,1.2406123705201453,1.2213013635189052,1.1961445028268027,1.170190251402941,1.1373948412579844,1.164311240967757,1.1675064798509345,1.1441504646383602,1.09612495839101,1.0544514981925452,1.0439970129489884,1.039984107090062,0.9929636743742998,0.7317020878877467,0.6640389999999999,28.997030000000002,24.758511499999997,Lindfield 33_11kV,2
lisarow3311kv,1.066145727173974,1.0952244795341717,1.1329978724913508,1.0741703760570696,1.027471316117399,0.9671329318776821,1.0140436046145676,0.9678272668632943,0.9331575846189112,0.8788626559809358,0.8364593092303781,0.8045145967926856,0.7813122990400349,0.7541015570536176,0.7427455667622657,0.734037913972824,0.7303452056363839,0.7384034960073,0.7454532080825309,0.7514122704273327,0.7711842465059845,0.8051332613916565,0.8439597669331719,0.8764093029384443,0.9232601217925027,0.9739683538303231,1.0198398578451802,1.0540801823314758,1.0376699970068513,1.0530838058648488,1.0703601482678167,1.0625142391659554,1.0443852169302792,1.0314726147265003,1.016759317051936,0.993920556101162,0.9857863970991387,0.9689719214260109,0.9584819091813581,0.9430230676784517,0.9194727654371895,0.9007267920302011,0.8896451138094731,0.8708732803824617,0.8584152449652295,0.8563987229751385,0.8509231279153988,0.8471135558430052,0.8445442120725926,0.8466449188259746,0.8549428544608739,0.8603905333791,0.8655692922140952,0.8642074929069601,0.8631770946225819,0.8725208127507409,0.8725360996064712,0.8793565729926215,0.883683385379461,0.8879294621077586,0.9093015989048041,0.9265642128472106,0.9523817232630998,0.9903721631502056,1.0062732732244046,1.0307641926116626,1.063539767814528,1.104431118573637,1.130415042482417,1.174079625933137,1.2282183152482922,1.2634732776423252,1.2862470357810645,1.2992481904855668,1.2989439022287876,1.289058247238783,1.2709124666316414,1.2515587490067859,1.236936358153279,1.2192013672620714,1.2329095046823808,1.2302259126937487,1.215929560497644,1.1946726614090772,1.175559251458088,1.1650767201199423,1.1306629450317747,1.0950068227243561,1.066145727173974,1.109081227000306,1.1803785806925162,1.1368841246807975,1.1401512240690894,1.1301591772811106,1.139304777100096,1.1267762978203104,0.7524199086234997,0.8168280000000002,22.6032,18.26737,Lisarow 33_11kV,3
longjetty6611kv,1.1280476297564392,1.1781768608128902,1.2142646447295595,1.1414270581340855,1.0653293590253319,1.0016678323448995,1.0536069143440092,1.0125763913701138,0.951179523948898,0.8922163791450938,0.8321654106391455,0.7889706023307158,0.7601146611440829,0.7335345842383074,0.7166045865789429,0.7056825039035336,0.7015543718194187,0.7004441348605402,0.699620030602903,0.7057655801954379,0.7207288702063367,0.7412250910637688,0.7644833926390076,0.796628235202312,0.841220142989945,0.8932321383970964,0.9433068468180997,0.9874938193510653,0.9688887676114194,0.9835742726614696,1.0005787877125627,1.0066204579331384,1.0023322668973789,1.0045828043938432,0.9939271001677975,0.9827919187444297,0.9664206995428475,0.9433314546783936,0.9205016304556191,0.8928523804783092,0.8702897189404526,0.8461706514590482,0.8250854339153687,0.8051254822553344,0.792662848123074,0.7835544797737485,0.7733292335203446,0.7749770797223688,0.7677350551247897,0.7670031230974916,0.7663883002566627,0.7680696235237936,0.7710327968891992,0.7640693052644486,0.7693638593101921,0.7681707522760839,0.774535814837938,0.7795583946385591,0.7957584174259317,0.8069807478239657,0.8374210508996913,0.8687391357161593,0.9126729146478699,0.9641944866270052,1.014874006694138,1.051404374680612,1.0942666092741051,1.1592963683720108,1.1971406285120416,1.263621051646595,1.3406995762798035,1.394307034042088,1.4280419595309455,1.4433181731522842,1.437958634429031,1.4277437231807373,1.4047709725549917,1.3825538758535367,1.3606888383606273,1.3340574838096346,1.370982166047064,1.3615424897474666,1.3311639805704303,1.3045199420218523,1.2768278787951581,1.243895149732427,1.1792650464539682,1.1225796106380799,1.0857449645413637,1.1331620255095258,1.2329288335181046,1.1790884180762344,1.180391395484179,1.186034081466152,1.197753793608993,1.1888180694771062,0.6847991617515411,1.6451188712999993,37.5800385,32.3044775452,Long Jetty 66_11kV,3
lucasheights3311kv,0.9562514795680856,0.9584731870378008,0.9534550497797315,0.9523794452972308,0.9520382410513504,0.9511423866743448,0.9536685987078177,0.955913702567403,0.9509774115497431,0.9496868246711395,0.9517512507383438,0.9518774054362847,0.9526855510489625,0.9558521270696683,0.9517783721547322,0.9493833963419365,0.9489851284109629,0.9526585307861795,0.9509793967154995,0.9505319476866841,0.9529380083232362,0.9523476958004715,0.9601432560685474,0.963920673171265,0.9681808686760852,0.9755320472403459,0.9789770410497104,0.980238020532682,0.9908874232236532,1.0037590595267716,1.0093441279831388,1.0184362211389513,1.0233718294437562,1.0298555279854522,1.036034813501985,1.041600061391965,1.0464875405948426,1.0524735078584448,1.0565049470594885,1.0569917947827805,1.0584654127616904,1.0572265567557504,1.0600438586048035,1.0663107251610138,1.0654068596041617,1.0625131697259198,1.061465951888592,1.0642639569114114,1.0651240844758139,1.06313724053969,1.0633684005875859,1.0595719821491498,1.0614235530494966,1.063252814133516,1.0647727245477847,1.0661513224627135,1.0658775811106973,1.0630396909700806,1.0633918221991123,1.0625228417594472,1.0594651875308259,1.0573766580185424,1.0572532110205868,1.0539161811824016,1.0467571441490757,1.0421318323784834,1.0391566432951362,1.0325099050080588,1.0219858879139492,1.0117533403457746,1.0054214350425157,0.9990281800109988,0.9894999004621325,0.9805327441869649,0.9744814082164069,0.9721608368471444,0.9700806222538484,0.9672336191050787,0.965732601802145,0.9631944675999077,0.9624605389639678,0.9638795178108769,0.9624489650764785,0.9628498218892938,0.9612572863296936,0.9620803211994696,0.9622500028217961,0.9623094594979045,0.9603749361319237,0.9602626335823884,0.9616014556912699,0.9600600085468984,0.9617840301295392,0.960546988633774,0.9604167439969455,0.9599210352819121,0.879687843368747,0.2812267499999998,7.88532,6.95130289308,Lucas Heights 33_11kV,0
macquariepark13211kv,0.8566987737192933,0.85065442296087,0.8450427087823034,0.84264684245374,0.842727187799566,0.8364552239049434,0.8306378635405149,0.8261650848932385,0.8251872221537354,0.8205261654925873,0.8170251084048421,0.8143664911327431,0.814303146125536,0.8123882252983222,0.8114359017685161,0.8098365107461759,0.8137245211578004,0.8152355538137428,0.8190319314441701,0.8207647550093514,0.8318666499873374,0.8406326450039677,0.8543856614837578,0.8705679803024751,0.9091584482130277,0.9290830490826976,0.9443133167866262,0.9560416371570837,0.9911858865360311,1.0257961221285592,1.061964931213618,1.0789771344542838,1.10267230443601,1.1169178137659532,1.1243730784034023,1.1278895575630452,1.1364887497442264,1.1378975721379665,1.140072483815373,1.1387071146271772,1.1440567610881378,1.1457993341724095,1.147061399232403,1.1485879891749013,1.151608905041546,1.1485588779878408,1.1508962389311492,1.1545558540585825,1.1592125082357367,1.1592424408275146,1.1566523268570919,1.155023850628421,1.157256251040514,1.1541964776599587,1.1545351315151682,1.1545148063563857,1.1564654785482538,1.153155587499799,1.152696276843891,1.1497114191981836,1.1472699550360304,1.143396157383222,1.1404719176486182,1.1348964754876112,1.1337196776544118,1.1332662634493007,1.1342260505805881,1.1323281722641385,1.1231199131165637,1.1173385216083633,1.1110289878875053,1.099699661789099,1.0596605578489078,1.03441425371297,1.0198568625947606,1.0096809068127708,0.9966778916237783,0.9815161901873628,0.9740932781292719,0.9683777647965727,0.9622777286090427,0.9547446270455161,0.9472271205832206,0.9405666678724182,0.9296750491803909,0.9202660139542068,0.9126215952397658,0.9060262193667791,0.9041719686125312,0.8972070996137957,0.8901875837785359,0.8809777703583209,0.8730063874090443,0.8658577874114834,0.8644513630817483,0.8580618659288594,0.8502133783500201,1.4618500000000003,72.377406,60.345279999999995,Macquarie Park 132_11kV,0
maitland3311kv,0.9222452537085802,0.9191740608015376,0.908856396648412,0.8840620601796445,0.8441522140817431,0.8135857453054257,0.7948677505806125,0.7659230038378919,0.7464486888220979,0.7382996750627104,0.7207878071159574,0.7086238024795546,0.6979546695768303,0.6843219173264002,0.682127833405398,0.6782448099398894,0.6742078727405653,0.6736041477401771,0.671118836515892,0.6736092284605462,0.6851383659139572,0.7000701302987788,0.7131125191653442,0.735065899010738,0.7866799831934184,0.8171492177906984,0.8483826521645148,0.8854439040307838,0.9231875346884607,0.9527269497272214,0.9784848005495674,0.997065301676121,1.007384011467263,1.0117588180322716,1.0118803877046436,1.0278785391756848,1.0409665980370828,1.0455742684150846,1.0365437462345763,1.0301594997347019,1.021218088270889,1.0085587930214028,1.001496776790585,0.9890064814557078,0.9853667073820547,0.9883046102163765,0.9936677497771311,1.0062591806318395,1.0180290195558894,1.0303789881603926,1.0244823471392739,1.034072112011243,1.0476597053587615,1.0436466907139152,1.0424862055672708,1.0386358176071973,1.0363311131164847,1.0372526806850675,1.0538247318090828,1.0538247318090828,1.0577644438368525,1.0711543286092136,1.084446494940762,1.0939257119727748,1.1172996386538805,1.1338312900790546,1.1511183626943233,1.186708658792624,1.229549900166346,1.2833377561817498,1.3344284264154558,1.3649838893749402,1.3870336664205856,1.3934758456492944,1.3934758456492944,1.3850903591947814,1.3644680044706319,1.351288382578347,1.333716647289759,1.309855506229317,1.2816907339669876,1.2535337278250824,1.223928888138022,1.1931293646345604,1.1553432236764252,1.129808507640988,1.1058350899944631,1.076120135519554,1.0362038126058628,1.0002235098729602,0.9694255450171663,0.9262712707346381,0.9412171137803848,0.9455933716668666,0.9302290090195751,0.9131221042860449,0.7033240300216452,0.7454030000000003,24.47392,17.778154999999998,Maitland 33_11kV,2
manly3311kv,0.7760845221776386,0.753005792350149,0.7317749464577965,0.7167978964368145,0.7093123633128188,0.7061276490068606,0.6957428992165611,0.6825638052676399,0.6770497781023078,0.6684706235949404,0.657784380170193,0.6530147283525786,0.6482376717995585,0.6471731084689899,0.6455897166851694,0.6481773064387049,0.6488921612381795,0.650889762313957,0.6513751670970785,0.6509225074914966,0.6511988405108816,0.6565818454069091,0.6718467241877498,0.7002920523871826,0.742664173169094,0.7980130130879903,0.8554629171969065,0.9084965314687112,0.9591737578335974,1.0012156570537798,1.036932374818386,1.0522689311152635,1.0655480839767524,1.0795315616812846,1.088358835291485,1.0979600783708179,1.104324928585958,1.1099070660908272,1.1155228337389154,1.1150998319033243,1.1181754317224308,1.1193407451929824,1.1205406671305882,1.1210640549132895,1.1205543019686413,1.1187001014215072,1.1200999144427943,1.1191118051121034,1.1170213413065795,1.1139796073468375,1.114995035692338,1.1153946253390696,1.1157174008661608,1.1124882934252702,1.111057274796863,1.1113154956648776,1.110502384518988,1.107012373864322,1.104809510450896,1.1039560083106001,1.102941389666147,1.099677082903937,1.1044050394242468,1.1096283272927845,1.1173965294204522,1.1275691010724607,1.1326386404805322,1.1502741282677045,1.1649736104257054,1.1841768374850525,1.2074036575143898,1.2372229727964366,1.2566175265731765,1.2741863626807606,1.2900451688861951,1.2963504181524828,1.2979253197992107,1.2956483754583508,1.29389720883429,1.286205725771459,1.2664515679801784,1.2666923061182123,1.2759660771776835,1.2615185224955259,1.2250276785236087,1.183297912318578,1.1533941691719078,1.113022082044657,1.0688420275392323,1.0314458342318251,0.9911879083177414,0.9437619271495136,0.9146416634886404,0.8897615182111073,0.8497207834951802,0.8108614014882447,0.7527060513196888,0.7110109115,18.570385967500002,15.890704249999999,Manly 33_11kV,2
maroubra13211kv,0.8698763935379435,0.8560532583905479,0.8415537118998254,0.8315063649427625,0.8195675390052016,0.8066461486939435,0.7913046261822532,0.7845034909546279,0.7762507033301229,0.7683564308708821,0.7602884490713218,0.7527579030618758,0.7491811911661819,0.7455667027140381,0.7421795915067617,0.7407221951502523,0.7405325582967344,0.7409194820546121,0.7455822063706544,0.7574321209846344,0.7707030713825124,0.7842011665949153,0.7983237027552597,0.8136786164027281,0.8473913546129836,0.8876859103635518,0.9159476329896258,0.9465988920398548,0.9879160504797083,1.0134500396243704,1.0336823589306365,1.0481742847879987,1.0640845318440835,1.0688523004583907,1.0746386724327293,1.0811610227048074,1.0873846511337175,1.0914234010236052,1.0911337890335917,1.0915805966265721,1.0937916007838366,1.0927780398121762,1.0916292031072878,1.0942456477403602,1.097583480113719,1.0947997885938647,1.0941626452068043,1.0923169003513675,1.085010985209467,1.087537917617095,1.0853890006170788,1.0825227416880423,1.086680667601966,1.0824390799471302,1.0809515107217251,1.0777676298464371,1.0760908317229985,1.0744754650829893,1.072481338255431,1.0742560235985046,1.0788770202501066,1.081934756397346,1.085028658155365,1.0910410839209719,1.0972830328763277,1.100492088832437,1.1123328738283542,1.121293912175235,1.1354497933571819,1.1510414114358454,1.1625236288610037,1.174809153868809,1.180668501284657,1.1898767758045061,1.1902662739228091,1.1887489855364302,1.1799491349254032,1.1748892166158897,1.1697350056719524,1.1646151540328058,1.150627759026807,1.1361851741337667,1.1241567861986814,1.1119945883478077,1.0944248152371399,1.0740967756711948,1.0502475743920723,1.0331241768323107,1.0083717400966792,0.9869830083209136,0.9705360961868726,0.950621606788323,0.9335111558016802,0.9165303677190665,0.9040589635822021,0.8879693378859584,0.821823746019684,0.9452674999999995,42.75515,38.377646,Maroubra 132_11kV,2
marrickville13211kv,0.8019399972778718,0.775743933922577,0.751875725849964,0.732556532383687,0.7241241725076424,0.7073704699170353,0.6902264761739911,0.6762725585447532,0.670038175124963,0.664094086870348,0.653202318500937,0.6451481896231375,0.6402233222732722,0.6334053182846028,0.6301499752009581,0.6280523454684396,0.6310023115275106,0.6360088880330553,0.6454341180769025,0.6570333892242461,0.6743510698259639,0.696079483984743,0.7138866816545476,0.7357410554046169,0.7821334044549938,0.8237208916084025,0.8644236064501994,0.9148903747522485,0.9813976064150283,1.0348219313529476,1.0772114025815804,1.1076994262941355,1.1456011354873923,1.160965322041387,1.1686884329694358,1.164827025868583,1.164371371210019,1.1658694013253286,1.1603607821460222,1.1574684248408165,1.1519437911933366,1.149314973561954,1.1476371979028441,1.148827701796193,1.1474054035991164,1.1497552460901186,1.1462399979542313,1.1439720813414966,1.1394899435051937,1.1334300123983652,1.1294976127832246,1.1248572072300125,1.120248007081512,1.1186029268507212,1.1206998141924474,1.1192660779182266,1.1146351016269875,1.1151849650173387,1.1069796495051383,1.107865498358588,1.105909829437283,1.1098222435950642,1.1097416775543891,1.1077081026707027,1.1134825522178868,1.1217931535704269,1.1264424253190854,1.1385123840907272,1.1431525250367491,1.1611889642674498,1.1816647277660677,1.2059292287639396,1.2286798637074248,1.2443829959717474,1.257510761492446,1.2568173816872883,1.2538284132594142,1.2474699875620885,1.2338453882817997,1.2246926996989973,1.204288153372593,1.1850572373132398,1.1724768109271275,1.1546125391791306,1.1306159877607052,1.101514495202361,1.07647283655338,1.0511429964912602,1.035743559906768,1.0041883216576473,0.973074470819293,0.9396100982462143,0.9109814742988733,0.8821252421642889,0.8549864196880717,0.8262697051067525,0.7699169612501019,1.3320140316000015,50.70414,45.978716999999996,Marrickville 132_11kV,2
maryland13211kv,1.1000197560904743,1.0127576829145495,0.9768587356055051,1.0072495719890535,0.9510547148170387,0.8598675359656018,0.8179124824613336,0.8176236926780718,0.7766540817090632,0.7250408054595284,0.6902514434259394,0.6617192713625807,0.6491753675340004,0.6265795106136642,0.6119959105734318,0.5989034048832027,0.5996941151244843,0.5988541138823696,0.6023251835168407,0.6117963333476996,0.6498018524644441,0.6824512285119975,0.7173309086333993,0.7626591071563983,0.8306965538781136,0.888791777292102,0.940126063216706,0.9499836249311775,0.9752768874672166,1.0155048760700678,1.0350217545410125,1.0611928182292236,1.050735921872619,1.0167309586376172,0.9778581037150976,0.9341884190574739,0.9135349293351996,0.8669555855588129,0.8436718337395459,0.8188566410643333,0.8150861881763162,0.8277974425391955,0.8335447812254888,0.833925802658454,0.8380498622604543,0.8582667256226985,0.8563696661039685,0.8785819047250356,0.8690472308272259,0.8621307605387094,0.8580351357802086,0.8453744892122476,0.8590224934258988,0.8663892045258536,0.8774805790458056,0.8828448108629711,0.8728042173361638,0.8521376254279636,0.8480199724109077,0.8473843589232536,0.8522322516128412,0.8911080186299388,0.9304936377048277,1.011468292890832,1.0363582326457033,1.0971108737775226,1.1624882672708714,1.22854404420203,1.3130415264020374,1.421213135004241,1.5238962262843836,1.5571170325665116,1.5688475621411877,1.5879136025652791,1.5818124766110244,1.5736390777829705,1.567866540970388,1.5502802426141684,1.5102212675637592,1.4730505294953447,1.4364703311778344,1.4006189510960465,1.364543188754801,1.3203859768913597,1.2619791305795813,1.2115713671261081,1.2201693793641362,1.1642314088550805,1.2474967971080675,1.1676638035241331,1.1432723558788054,1.0707662237213622,1.1253582824546098,1.050719288946026,1.0297586310594098,1.0362952337709659,0.6042413025658089,0.6516020000000006,23.60213,14.605495,Maryland 132_11kV,3
mascot3311kv,0.8412716491385852,0.8311737067104117,0.8194893629202109,0.8101401281828451,0.8027255913803375,0.7936034595307724,0.7836423004261606,0.7741439529497727,0.7694789256397759,0.7638336005545031,0.75949538618208,0.7545717723719461,0.7549243179394001,0.7534413060205176,0.7495992924916847,0.749613145879617,0.7522374534028224,0.7564323935383811,0.7611712800009321,0.7711451002801337,0.793674654022907,0.8080063674334877,0.8311578350880071,0.8457574625785484,0.8751357782806695,0.8958968381145314,0.9188467779028464,0.9438884720821267,0.9896003843315143,1.0265198708958412,1.052235054385809,1.0746815985889755,1.094700078596575,1.099939049067227,1.116709124454831,1.1297286100632762,1.1404780959648075,1.147339147508298,1.1460691543282993,1.1493494572753573,1.1572394253504243,1.154817928098469,1.1537666690377029,1.1522686856847282,1.1552398569941358,1.1546501675212344,1.1531747324755737,1.1544196987512698,1.160099877314012,1.1576227582954108,1.1564773981451164,1.1540905847033949,1.160389375791473,1.1580879098891297,1.1549384657812871,1.1523280834488938,1.15326227920165,1.1515835803545218,1.1423927498795554,1.1334757847974568,1.1345528499793445,1.1301809205220261,1.1279178954830547,1.123839305167718,1.1274131528997549,1.1350546774801469,1.1326680696731177,1.1282824436072425,1.1239767599933073,1.122927229439758,1.1219387752123118,1.1139525129901917,1.0952467333934248,1.0827566455234896,1.0778081403084534,1.07194400464742,1.0651325707928863,1.0596795804147736,1.0525684680091105,1.0432606074754422,1.0318359946127453,1.0249974883076296,1.0203976513998094,1.0124351456036562,1.0006567213430009,0.9945533648095706,0.9810885892538874,0.9707507044202028,0.9540642471788164,0.9371752276356835,0.9202627308162313,0.9030126469226522,0.8904183281882176,0.8752994643174006,0.8606943134749219,0.8490820906823335,0.8398046927442293,0.6438590000000011,39.7503,36.31693,Mascot 33_11kV,2
